country_region,date,confirmed_sum,recovered_sum,deaths_sum,New Case
Afghanistan,2020-07-08,33594,20700,936,210
Albania,2020-07-08,3106,1791,83,68
Algeria,2020-07-08,17348,12329,978,469
Andorra,2020-07-08,855,802,52,0
Angola,2020-07-08,386,117,21,0
Antigua and Barbuda,2020-07-08,70,23,3,0
Argentina,2020-07-08,87030,36502,1694,3604
Armenia,2020-07-08,29820,17427,521,535
Australia,2020-07-08,9056,7573,106,170
Austria,2020-07-08,18513,16721,706,92
Azerbaijan,2020-07-08,21916,13100,274,542
Bahamas,2020-07-08,106,89,11,2
Bahrain,2020-07-08,30931,26073,98,610
Bangladesh,2020-07-08,172134,80838,2197,3489
Barbados,2020-07-08,98,90,7,0
Belarus,2020-07-08,64224,52854,443,221
Belgium,2020-07-08,62123,17138,9776,65
Belize,2020-07-08,30,19,2,0
Benin,2020-07-08,1199,333,21,0
Bhutan,2020-07-08,80,55,0,0
Bolivia,2020-07-08,42984,12883,1577,1439
Bosnia and Herzegovina,2020-07-08,5869,2769,209,248
Botswana,2020-07-08,314,31,1,0
Brazil,2020-07-08,1713160,1139844,67964,44571
Brunei,2020-07-08,141,138,3,0
Bulgaria,2020-07-08,6342,3166,259,240
Burkina Faso,2020-07-08,1003,861,53,0
Burma,2020-07-08,317,250,6,1
Burundi,2020-07-08,191,118,1,0
Cabo Verde,2020-07-08,1542,730,18,43
Cambodia,2020-07-08,141,131,0,0
Cameroon,2020-07-08,14916,0,359,0
Canada,2020-07-08,108334,0,8786,311
Central African Republic,2020-07-08,4109,1050,52,38
Chad,2020-07-08,873,788,74,0
Chile,2020-07-08,303083,271741,6573,2064
China,2020-07-08,84950,76742,4641,33
Colombia,2020-07-08,124494,51861,4606,4213
Comoros,2020-07-08,313,272,7,2
Congo (Brazzaville),2020-07-08,1821,525,47,264
Congo (Kinshasa),2020-07-08,7432,3226,182,0
Costa Rica,2020-07-08,5836,1929,25,350
Cote d'Ivoire,2020-07-08,11504,5571,78,310
Croatia,2020-07-08,3325,2277,114,53
Cuba,2020-07-08,2399,2242,86,4
Cyprus,2020-07-08,1008,839,19,3
Czechia,2020-07-08,12814,0,351,129
Denmark,2020-07-08,13101,12202,609,12
Djibouti,2020-07-08,4889,4644,55,11
Dominica,2020-07-08,18,18,0,0
Dominican Republic,2020-07-08,39588,20056,829,1158
Ecuador,2020-07-08,63245,29071,4873,0
Egypt,2020-07-08,78304,22241,3564,1025
El Salvador,2020-07-08,8566,5133,235,259
Equatorial Guinea,2020-07-08,3071,842,51,0
Eritrea,2020-07-08,215,56,0,0
Estonia,2020-07-08,2003,1882,69,8
Eswatini,2020-07-08,1138,588,14,82
Ethiopia,2020-07-08,6774,2430,120,928
Fiji,2020-07-08,21,18,0,0
Finland,2020-07-08,7265,6800,329,3
France,2020-07-08,206072,77780,29936,0
Gabon,2020-07-08,5871,2682,46,128
Gambia,2020-07-08,61,27,3,0
Georgia,2020-07-08,963,841,15,5
Germany,2020-07-08,198699,183153,9046,356
Ghana,2020-07-08,22822,17564,129,854
Greece,2020-07-08,3622,1374,193,33
Grenada,2020-07-08,23,0,0,0
Guatemala,2020-07-08,25411,3718,1053,624
Guinea,2020-07-08,5697,4577,34,61
Guinea-Bissau,2020-07-08,1790,760,25,0
Guyana,2020-07-08,284,125,16,0
Haiti,2020-07-08,6486,2181,123,54
Holy See,2020-07-08,12,12,0,0
Honduras,2020-07-08,25978,2721,694,550
Hungary,2020-07-08,4210,2885,589,5
Iceland,2020-07-08,1880,1850,10,7
India,2020-07-08,767296,476378,21129,24879
Indonesia,2020-07-08,68079,31585,3359,1853
Iran,2020-07-08,248379,209463,12084,2691
Iraq,2020-07-08,67442,37879,2779,2741
Ireland,2020-07-08,25542,23364,1738,4
Israel,2020-07-08,33557,18338,344,1335
Italy,2020-07-08,242149,193640,34914,193
Jamaica,2020-07-08,751,600,10,6
Japan,2020-07-08,20261,17057,982,206
Jordan,2020-07-08,1169,977,10,0
Kazakhstan,2020-07-08,51059,35137,264,0
Kenya,2020-07-08,8528,2593,169,278
"Korea, South",2020-07-08,13293,12019,287,49
Kosovo,2020-07-08,3886,2003,82,183
Kuwait,2020-07-08,52007,42108,379,762
Kyrgyzstan,2020-07-08,8847,3053,116,568
Laos,2020-07-08,19,0,0,0
Latvia,2020-07-08,1141,1008,30,7
Lebanon,2020-07-08,1946,1368,36,39
Lesotho,2020-07-08,91,11,0,0
Liberia,2020-07-08,926,395,41,9
Libya,2020-07-08,1268,306,36,86
Liechtenstein,2020-07-08,84,81,1,0
Lithuania,2020-07-08,1854,1552,79,10
Luxembourg,2020-07-08,4650,4056,110,47
Madagascar,2020-07-08,3573,1761,33,101
Malawi,2020-07-08,1864,345,24,46
Malaysia,2020-07-08,8677,8486,121,3
Maldives,2020-07-08,2517,2180,13,16
Mali,2020-07-08,2358,0,120,10
Malta,2020-07-08,673,654,9,0
Mauritania,2020-07-08,5087,1994,139,63
Mauritius,2020-07-08,342,330,10,0
Mexico,2020-07-08,275003,214316,32796,6995
Moldova,2020-07-08,18471,11549,614,330
Monaco,2020-07-08,108,95,4,0
Mongolia,2020-07-08,227,197,0,0
Montenegro,2020-07-08,960,320,17,53
Morocco,2020-07-08,14771,11316,242,164
Mozambique,2020-07-08,1071,0,8,31
Namibia,2020-07-08,593,25,0,54
Nepal,2020-07-08,16423,7752,35,255
Netherlands,2020-07-08,50959,187,6154,52
New Zealand,2020-07-08,1540,1494,22,3
Nicaragua,2020-07-08,2846,1993,91,0
Niger,2020-07-08,1097,976,68,3
Nigeria,2020-07-08,30249,12373,684,460
North Macedonia,2020-07-08,7406,3554,359,162
Norway,2020-07-08,8950,8138,251,3
Oman,2020-07-08,50207,32005,233,1210
Pakistan,2020-07-08,240848,145311,4983,3359
Panama,2020-07-08,41251,19469,819,960
Papua New Guinea,2020-07-08,11,8,0,0
Paraguay,2020-07-08,2554,1212,20,52
Peru,2020-07-08,312911,204748,11133,3633
Philippines,2020-07-08,50359,12588,1314,2486
Poland,2020-07-08,36689,24878,1542,277
Portugal,2020-07-08,44859,29714,1631,443
Qatar,2020-07-08,101553,96107,138,608
Romania,2020-07-08,30175,20799,1817,555
Russia,2020-07-08,699749,471718,10650,6534
Rwanda,2020-07-08,1194,610,3,22
Saint Kitts and Nevis,2020-07-08,16,15,0,0
Saint Lucia,2020-07-08,22,19,0,0
Saint Vincent and the Grenadines,2020-07-08,29,29,0,0
San Marino,2020-07-08,698,656,42,0
Sao Tome and Principe,2020-07-08,724,283,13,0
Saudi Arabia,2020-07-08,220144,158050,2059,3036
Senegal,2020-07-08,7657,5097,141,110
Serbia,2020-07-08,17076,13562,341,357
Seychelles,2020-07-08,91,11,0,10
Sierra Leone,2020-07-08,1584,1122,63,12
Singapore,2020-07-08,45298,41323,26,158
Slovakia,2020-07-08,1798,1473,28,31
Slovenia,2020-07-08,1763,1429,111,24
Somalia,2020-07-08,3028,1147,92,13
South Africa,2020-07-08,224665,106842,3602,8810
South Sudan,2020-07-08,2021,0,38,0
Spain,2020-07-08,252513,150376,28396,383
Sri Lanka,2020-07-08,2094,1967,11,13
Sudan,2020-07-08,10084,5074,636,87
Suriname,2020-07-08,665,434,17,31
Sweden,2020-07-08,73858,0,5482,514
Switzerland,2020-07-08,32498,29400,1966,129
Syria,2020-07-08,372,0,14,0
Taiwan*,2020-07-08,449,438,7,0
Tajikistan,2020-07-08,6364,0,54,49
Tanzania,2020-07-08,509,183,21,0
Thailand,2020-07-08,3197,3074,58,0
Timor-Leste,2020-07-08,24,0,0,0
Togo,2020-07-08,695,475,15,6
Trinidad and Tobago,2020-07-08,133,117,8,0
Tunisia,2020-07-08,1221,1050,50,16
Turkey,2020-07-08,208938,187511,5282,1041
Uganda,2020-07-08,977,904,0,6
Ukraine,2020-07-08,51457,23912,1323,835
United Arab Emirates,2020-07-08,53045,42282,327,445
United Kingdom,2020-07-08,288511,1367,44602,637
Uruguay,2020-07-08,974,871,29,9
USA,2020-07-08,3054699,953462,132300,58601
Uzbekistan,2020-07-08,11092,7060,45,254
Venezuela,2020-07-08,8008,2100,75,315
Vietnam,2020-07-08,369,347,0,0
West Bank and Gaza,2020-07-08,5029,494,20,382
Western Sahara,2020-07-08,10,8,1,0
Yemen,2020-07-08,1318,0,351,21
Zambia,2020-07-08,1895,1348,42,0
Zimbabwe,2020-07-08,885,206,9,98
