date,case,increment
2020-01-23,Confirmed,0
2020-01-23,Recovered,0
2020-01-23,Deaths,0
2020-01-24,Confirmed,1
2020-01-24,Recovered,0
2020-01-24,Deaths,0
2020-01-25,Confirmed,0
2020-01-25,Recovered,0
2020-01-25,Deaths,0
2020-01-26,Confirmed,3
2020-01-26,Recovered,0
2020-01-26,Deaths,0
2020-01-27,Confirmed,0
2020-01-27,Recovered,0
2020-01-27,Deaths,0
2020-01-28,Confirmed,0
2020-01-28,Recovered,0
2020-01-28,Deaths,0
2020-01-29,Confirmed,0
2020-01-29,Recovered,0
2020-01-29,Deaths,0
2020-01-30,Confirmed,0
2020-01-30,Recovered,0
2020-01-30,Deaths,0
2020-01-31,Confirmed,2
2020-01-31,Recovered,0
2020-01-31,Deaths,0
2020-02-01,Confirmed,1
2020-02-01,Recovered,0
2020-02-01,Deaths,0
2020-02-02,Confirmed,0
2020-02-02,Recovered,0
2020-02-02,Deaths,0
2020-02-03,Confirmed,3
2020-02-03,Recovered,0
2020-02-03,Deaths,0
2020-02-04,Confirmed,0
2020-02-04,Recovered,0
2020-02-04,Deaths,0
2020-02-05,Confirmed,0
2020-02-05,Recovered,0
2020-02-05,Deaths,0
2020-02-06,Confirmed,0
2020-02-06,Recovered,0
2020-02-06,Deaths,0
2020-02-07,Confirmed,0
2020-02-07,Recovered,0
2020-02-07,Deaths,0
2020-02-08,Confirmed,0
2020-02-08,Recovered,0
2020-02-08,Deaths,0
2020-02-09,Confirmed,0
2020-02-09,Recovered,3
2020-02-09,Deaths,0
2020-02-10,Confirmed,0
2020-02-10,Recovered,0
2020-02-10,Deaths,0
2020-02-11,Confirmed,1
2020-02-11,Recovered,0
2020-02-11,Deaths,0
2020-02-12,Confirmed,0
2020-02-12,Recovered,0
2020-02-12,Deaths,0
2020-02-13,Confirmed,1
2020-02-13,Recovered,0
2020-02-13,Deaths,0
2020-02-14,Confirmed,0
2020-02-14,Recovered,0
2020-02-14,Deaths,0
2020-02-15,Confirmed,0
2020-02-15,Recovered,0
2020-02-15,Deaths,0
2020-02-16,Confirmed,0
2020-02-16,Recovered,0
2020-02-16,Deaths,0
2020-02-17,Confirmed,0
2020-02-17,Recovered,0
2020-02-17,Deaths,0
2020-02-18,Confirmed,0
2020-02-18,Recovered,0
2020-02-18,Deaths,0
2020-02-19,Confirmed,0
2020-02-19,Recovered,0
2020-02-19,Deaths,0
2020-02-20,Confirmed,0
2020-02-20,Recovered,0
2020-02-20,Deaths,0
2020-02-21,Confirmed,2
2020-02-21,Recovered,2
2020-02-21,Deaths,0
2020-02-22,Confirmed,0
2020-02-22,Recovered,0
2020-02-22,Deaths,0
2020-02-23,Confirmed,0
2020-02-23,Recovered,0
2020-02-23,Deaths,0
2020-02-24,Confirmed,0
2020-02-24,Recovered,0
2020-02-24,Deaths,0
2020-02-25,Confirmed,0
2020-02-25,Recovered,1
2020-02-25,Deaths,0
2020-02-26,Confirmed,0
2020-02-26,Recovered,0
2020-02-26,Deaths,0
2020-02-27,Confirmed,1
2020-02-27,Recovered,0
2020-02-27,Deaths,0
2020-02-28,Confirmed,0
2020-02-28,Recovered,1
2020-02-28,Deaths,0
2020-02-29,Confirmed,8
2020-02-29,Recovered,0
2020-02-29,Deaths,1
2020-03-01,Confirmed,6
2020-03-01,Recovered,0
2020-03-01,Deaths,0
2020-03-02,Confirmed,23
2020-03-02,Recovered,0
2020-03-02,Deaths,5
2020-03-03,Confirmed,20
2020-03-03,Recovered,0
2020-03-03,Deaths,1
2020-03-04,Confirmed,31
2020-03-04,Recovered,0
2020-03-04,Deaths,4
2020-03-05,Confirmed,70
2020-03-05,Recovered,0
2020-03-05,Deaths,1
2020-03-06,Confirmed,48
2020-03-06,Recovered,0
2020-03-06,Deaths,2
2020-03-07,Confirmed,115
2020-03-07,Recovered,0
2020-03-07,Deaths,3
2020-03-08,Confirmed,114
2020-03-08,Recovered,0
2020-03-08,Deaths,4
2020-03-09,Confirmed,68
2020-03-09,Recovered,0
2020-03-09,Deaths,1
2020-03-10,Confirmed,192
2020-03-10,Recovered,1
2020-03-10,Deaths,6
2020-03-11,Confirmed,398
2020-03-11,Recovered,0
2020-03-11,Deaths,5
2020-03-12,Confirmed,452
2020-03-12,Recovered,4
2020-03-12,Deaths,10
2020-03-13,Confirmed,596
2020-03-13,Recovered,0
2020-03-13,Deaths,9
2020-03-14,Confirmed,713
2020-03-14,Recovered,0
2020-03-14,Deaths,6
2020-03-15,Confirmed,98
2020-03-15,Recovered,0
2020-03-15,Deaths,12
2020-03-16,Confirmed,1392
2020-03-16,Recovered,5
2020-03-16,Deaths,27
2020-03-17,Confirmed,1781
2020-03-17,Recovered,0
2020-03-17,Deaths,34
2020-03-18,Confirmed,2776
2020-03-18,Recovered,88
2020-03-18,Deaths,57
2020-03-19,Confirmed,5240
2020-03-19,Recovered,16
2020-03-19,Deaths,77
2020-03-20,Confirmed,5322
2020-03-20,Recovered,26
2020-03-20,Deaths,97
2020-03-21,Confirmed,6346
2020-03-21,Recovered,29
2020-03-21,Deaths,94
2020-03-22,Confirmed,7936
2020-03-22,Recovered,2
2020-03-22,Deaths,145
2020-03-23,Confirmed,10089
2020-03-23,Recovered,0
2020-03-23,Deaths,183
2020-03-24,Confirmed,10262
2020-03-24,Recovered,170
2020-03-24,Deaths,237
2020-03-25,Confirmed,11943
2020-03-25,Recovered,13
2020-03-25,Deaths,312
2020-03-26,Confirmed,18036
2020-03-26,Recovered,320
2020-03-26,Deaths,413
2020-03-27,Confirmed,18185
2020-03-27,Recovered,188
2020-03-27,Deaths,554
2020-03-28,Confirmed,19793
2020-03-28,Recovered,203
2020-03-28,Deaths,634
2020-03-29,Confirmed,19136
2020-03-29,Recovered,1593
2020-03-29,Deaths,627
2020-03-30,Confirmed,21502
2020-03-30,Recovered,2979
2020-03-30,Deaths,820
2020-03-31,Confirmed,26017
2020-03-31,Recovered,1380
2020-03-31,Deaths,1224
2020-04-01,Confirmed,25481
2020-04-01,Recovered,1450
2020-04-01,Deaths,1241
2020-04-02,Confirmed,30405
2020-04-02,Recovered,527
2020-04-02,Deaths,1586
2020-04-03,Confirmed,31937
2020-04-03,Recovered,706
2020-04-03,Deaths,1315
2020-04-04,Confirmed,33152
2020-04-04,Recovered,4945
2020-04-04,Deaths,1284
2020-04-05,Confirmed,27874
2020-04-05,Recovered,2796
2020-04-05,Deaths,1439
2020-04-06,Confirmed,29642
2020-04-06,Recovered,2133
2020-04-06,Deaths,1668
2020-04-07,Confirmed,30777
2020-04-07,Recovered,2182
2020-04-07,Deaths,2309
2020-04-08,Confirmed,31694
2020-04-08,Recovered,1796
2020-04-08,Deaths,2116
2020-04-09,Confirmed,34756
2020-04-09,Recovered,1851
2020-04-09,Deaths,2075
2020-04-10,Confirmed,33501
2020-04-10,Recovered,3380
2020-04-10,Deaths,2093
2020-04-11,Confirmed,30026
2020-04-11,Recovered,2480
2020-04-11,Deaths,2046
2020-04-12,Confirmed,28553
2020-04-12,Recovered,1718
2020-04-12,Deaths,1771
2020-04-13,Confirmed,25291
2020-04-13,Recovered,10494
2020-04-13,Deaths,1828
2020-04-14,Confirmed,27065
2020-04-14,Recovered,4281
2020-04-14,Deaths,2404
2020-04-15,Confirmed,29096
2020-04-15,Recovered,4333
2020-04-15,Deaths,2549
2020-04-16,Confirmed,31298
2020-04-16,Recovered,2607
2020-04-16,Deaths,2113
2020-04-17,Confirmed,32724
2020-04-17,Recovered,3842
2020-04-17,Deaths,2614
2020-04-18,Confirmed,28341
2020-04-18,Recovered,6295
2020-04-18,Deaths,2386
2020-04-19,Confirmed,26038
2020-04-19,Recovered,5497
2020-04-19,Deaths,1229
2020-04-20,Confirmed,27341
2020-04-20,Recovered,1992
2020-04-20,Deaths,1795
2020-04-21,Confirmed,25512
2020-04-21,Recovered,2875
2020-04-21,Deaths,2453
2020-04-22,Confirmed,28194
2020-04-22,Recovered,2162
2020-04-22,Deaths,2393
2020-04-23,Confirmed,34195
2020-04-23,Recovered,2837
2020-04-23,Deaths,2437
2020-04-24,Confirmed,36291
2020-04-24,Recovered,18876
2020-04-24,Deaths,2118
2020-04-25,Confirmed,32921
2020-04-25,Recovered,1293
2020-04-25,Deaths,1650
2020-04-26,Confirmed,27689
2020-04-26,Recovered,6616
2020-04-26,Deaths,1293
2020-04-27,Confirmed,22481
2020-04-27,Recovered,4436
2020-04-27,Deaths,1423
2020-04-28,Confirmed,24519
2020-04-28,Recovered,4512
2020-04-28,Deaths,2221
2020-04-29,Confirmed,27408
2020-04-29,Recovered,4784
2020-04-29,Deaths,2501
2020-04-30,Confirmed,29741
2020-04-30,Recovered,33227
2020-04-30,Deaths,2301
2020-05-01,Confirmed,34162
2020-05-01,Recovered,10068
2020-05-01,Deaths,1869
2020-05-02,Confirmed,29195
2020-05-02,Recovered,11367
2020-05-02,Deaths,1556
2020-05-03,Confirmed,25587
2020-05-03,Recovered,4770
2020-05-03,Deaths,1096
2020-05-04,Confirmed,22475
2020-05-04,Recovered,7028
2020-05-04,Deaths,1309
2020-05-05,Confirmed,24185
2020-05-05,Recovered,2611
2020-05-05,Deaths,2307
2020-05-06,Confirmed,25256
2020-05-06,Recovered,119
2020-05-06,Deaths,2458
2020-05-07,Confirmed,27882
2020-05-07,Recovered,5126
2020-05-07,Deaths,1919
2020-05-08,Confirmed,27178
2020-05-08,Recovered,3957
2020-05-08,Deaths,1727
2020-05-09,Confirmed,25733
2020-05-09,Recovered,13541
2020-05-09,Deaths,1479
2020-05-10,Confirmed,19764
2020-05-10,Recovered,3635
2020-05-10,Deaths,879
2020-05-11,Confirmed,18878
2020-05-11,Recovered,16564
2020-05-11,Deaths,1013
2020-05-12,Confirmed,21954
2020-05-12,Recovered,-2446
2020-05-12,Deaths,1612
2020-05-13,Confirmed,21193
2020-05-13,Recovered,13143
2020-05-13,Deaths,1754
2020-05-14,Confirmed,27617
2020-05-14,Recovered,2984
2020-05-14,Deaths,1774
2020-05-15,Confirmed,25300
2020-05-15,Recovered,4333
2020-05-15,Deaths,1661
2020-05-16,Confirmed,25101
2020-05-16,Recovered,17629
2020-05-16,Deaths,1223
2020-05-17,Confirmed,19004
2020-05-17,Recovered,3889
2020-05-17,Deaths,752
2020-05-18,Confirmed,21769
2020-05-18,Recovered,10913
2020-05-18,Deaths,770
2020-05-19,Confirmed,20449
2020-05-19,Recovered,6214
2020-05-19,Deaths,1551
2020-05-20,Confirmed,23621
2020-05-20,Recovered,4920
2020-05-20,Deaths,1563
2020-05-21,Confirmed,25541
2020-05-21,Recovered,4106
2020-05-21,Deaths,1228
2020-05-22,Confirmed,24141
2020-05-22,Recovered,51717
2020-05-22,Deaths,1269
2020-05-23,Confirmed,21823
2020-05-23,Recovered,11104
2020-05-23,Deaths,1121
2020-05-24,Confirmed,20813
2020-05-24,Recovered,5497
2020-05-24,Deaths,608
2020-05-25,Confirmed,18991
2020-05-25,Recovered,12421
2020-05-25,Deaths,513
2020-05-26,Confirmed,18883
2020-05-26,Recovered,5745
2020-05-26,Deaths,685
2020-05-27,Confirmed,18282
2020-05-27,Recovered,6606
2020-05-27,Deaths,1509
2020-05-28,Confirmed,22815
2020-05-28,Recovered,8483
2020-05-28,Deaths,1182
2020-05-29,Confirmed,24504
2020-05-29,Recovered,6455
2020-05-29,Deaths,1166
2020-05-30,Confirmed,24230
2020-05-30,Recovered,10015
2020-05-30,Deaths,964
2020-05-31,Confirmed,20129
2020-05-31,Recovered,28297
2020-05-31,Deaths,591
2020-06-01,Confirmed,17354
2020-06-01,Recovered,13473
2020-06-01,Deaths,772
2020-06-02,Confirmed,20895
2020-06-02,Recovered,5637
2020-06-02,Deaths,1033
2020-06-03,Confirmed,19958
2020-06-03,Recovered,15390
2020-06-03,Deaths,990
2020-06-04,Confirmed,21351
2020-06-04,Recovered,5744
2020-06-04,Deaths,1009
2020-06-05,Confirmed,25224
2020-06-05,Recovered,6704
2020-06-05,Deaths,970
2020-06-06,Confirmed,22732
2020-06-06,Recovered,9143
2020-06-06,Deaths,680
2020-06-07,Confirmed,17731
2020-06-07,Recovered,5518
2020-06-07,Deaths,451
2020-06-08,Confirmed,17414
2020-06-08,Recovered,12155
2020-06-08,Deaths,505
2020-06-09,Confirmed,18127
2020-06-09,Recovered,6333
2020-06-09,Deaths,940
2020-06-10,Confirmed,20794
2020-06-10,Recovered,8649
2020-06-10,Deaths,917
2020-06-11,Confirmed,22950
2020-06-11,Recovered,6788
2020-06-11,Deaths,881
2020-06-12,Confirmed,25334
2020-06-12,Recovered,7094
2020-06-12,Deaths,822
2020-06-13,Confirmed,25556
2020-06-13,Recovered,9220
2020-06-13,Deaths,750
2020-06-14,Confirmed,19824
2020-06-14,Recovered,5210
2020-06-14,Deaths,298
2020-06-15,Confirmed,19660
2020-06-15,Recovered,14518
2020-06-15,Deaths,391
2020-06-16,Confirmed,23705
2020-06-16,Recovered,7169
2020-06-16,Deaths,839
2020-06-17,Confirmed,25559
2020-06-17,Recovered,8688
2020-06-17,Deaths,751
2020-06-18,Confirmed,27809
2020-06-18,Recovered,6924
2020-06-18,Deaths,704
2020-06-19,Confirmed,31480
2020-06-19,Recovered,7600
2020-06-19,Deaths,672
2020-06-20,Confirmed,32748
2020-06-20,Recovered,10745
2020-06-20,Deaths,610
2020-06-21,Confirmed,26439
2020-06-21,Recovered,4673
2020-06-21,Deaths,255
2020-06-22,Confirmed,30536
2020-06-22,Recovered,18065
2020-06-22,Deaths,406
2020-06-23,Confirmed,35189
2020-06-23,Recovered,7350
2020-06-23,Deaths,837
2020-06-24,Confirmed,34935
2020-06-24,Recovered,8613
2020-06-24,Deaths,757
2020-06-25,Confirmed,39873
2020-06-25,Recovered,7401
2020-06-25,Deaths,2422
2020-06-26,Confirmed,45255
2020-06-26,Recovered,7247
2020-06-26,Deaths,605
2020-06-27,Confirmed,42705
2020-06-27,Recovered,8499
2020-06-27,Deaths,489
2020-06-28,Confirmed,39035
2020-06-28,Recovered,5856
2020-06-28,Deaths,240
2020-06-29,Confirmed,41374
2020-06-29,Recovered,20039
2020-06-29,Deaths,351
2020-06-30,Confirmed,45746
2020-06-30,Recovered,15428
2020-06-30,Deaths,721
2020-07-01,Confirmed,51174
2020-07-01,Recovered,9363
2020-07-01,Deaths,673
2020-07-02,Confirmed,54461
2020-07-02,Recovered,51976
2020-07-02,Deaths,698
2020-07-03,Confirmed,53312
2020-07-03,Recovered,8434
2020-07-03,Deaths,639
2020-07-04,Confirmed,45880
2020-07-04,Recovered,103921
2020-07-04,Deaths,247
2020-07-05,Confirmed,49883
2020-07-05,Recovered,12438
2020-07-05,Deaths,271
2020-07-06,Confirmed,44953
2020-07-06,Recovered,17385
2020-07-06,Deaths,325
2020-07-07,Confirmed,60021
2020-07-07,Recovered,12328
2020-07-07,Deaths,1195
2020-07-08,Confirmed,58601
2020-07-08,Recovered,16986
2020-07-08,Deaths,820
2020-07-09,Confirmed,63247
2020-07-09,Recovered,15649
2020-07-09,Deaths,990
2020-07-10,Confirmed,66627
2020-07-10,Recovered,14074
2020-07-10,Deaths,802
